tau1_axis,tau2_axis
0.022160000000000783,0
0.022170000000000783,0
0.022180000000000786,0
0.022190000000000785,0
0.02220000000000079,0
0.022210000000000788,0
0.02222000000000079,0
0.02223000000000079,0
0.022240000000000794,0
0.022250000000000793,0
0.022260000000000797,0
0.022270000000000796,0
0.0222800000000008,0
0.0222900000000008,0
0.022300000000000802,0
0.022310000000000805,0
0.022320000000000804,0
0.022330000000000808,0
0.022340000000000807,0
0.02235000000000081,0
0.02236000000000081,0
0.022370000000000813,0
0.022380000000000812,0
0.022390000000000815,0
0.022400000000000815,0
0.022410000000000818,0
0.022420000000000818,0
0.02243000000000082,0
0.02244000000000082,0
0.022450000000000823,0
0.022460000000000823,0
0.022470000000000826,0
0.022480000000000826,0
0.02249000000000083,0
0.022500000000000832,0
0.02251000000000083,0
0.022520000000000834,0
0.022530000000000834,0
0.022540000000000837,0
0.022550000000000837,0
0.02256000000000084,0
0.02257000000000084,0
0.022580000000000842,0
0.022590000000000842,0
0.022600000000000845,0
0.022610000000000845,0
0.022620000000000848,0
0.022630000000000847,0
0.02264000000000085,0
0.02265000000000085,0
0.022660000000000853,0
0.022670000000000853,0
0.022680000000000856,0
0.022690000000000855,0
0.02270000000000086,0
0.02271000000000086,0
0.02272000000000086,0
0.022730000000000864,0
0.022740000000000864,0
0.022750000000000867,0
0.022760000000000866,0
0.02277000000000087,0
0.02278000000000087,0
0.022790000000000872,0
0.02280000000000087,0
0.022810000000000875,0
0.022820000000000874,0
0.022830000000000877,0
0.022840000000000877,0
0.02285000000000088,0
0.02286000000000088,0
0.022870000000000883,0
0.022880000000000882,0
0.022890000000000885,0
0.022900000000000885,0
0.022910000000000888,0
0.02292000000000089,0
0.02293000000000089,0
0.022940000000000894,0
0.022950000000000893,0
0.022960000000000896,0
0.022970000000000896,0
0.0229800000000009,0
0.0229900000000009,0
0.0230000000000009,0
0.0230100000000009,0
0.023020000000000904,0
0.023030000000000904,0
0.023040000000000907,0
0.023050000000000907,0
0.02306000000000091,0
0.02307000000000091,0
0.023080000000000912,0
0.023090000000000912,0
0.023100000000000915,0
0.023110000000000918,0
0.023120000000000918,0
0.02313000000000092,0
0.02314000000000092,0
0.023150000000000923,0
0.023160000000000923,0
0.023170000000000926,0
0.023180000000000926,0
0.02319000000000093,0
0.023200000000000928,0
0.02321000000000093,0
0.02322000000000093,0
0.023230000000000934,0
0.023240000000000934,0
0.023250000000000937,0
0.023260000000000936,0
0.02327000000000094,0
0.02328000000000094,0
0.023290000000000942,0
0.02330000000000094,0
0.023310000000000945,0
0.023320000000000948,0
0.023330000000000947,0
0.02334000000000095,0
0.02335000000000095,0
0.023360000000000953,0
0.023370000000000953,0
0.023380000000000956,0
0.023390000000000955,0
0.023400000000000958,0
0.023410000000000958,0
0.02342000000000096,0
0.02343000000000096,0
0.023440000000000964,0
0.023450000000000963,0
0.023460000000000966,0
0.023470000000000966,0
0.02348000000000097,0
0.02349000000000097,0
0.02350000000000097,0
0.023510000000000975,0
0.023520000000000974,0
0.023530000000000977,0
0.023540000000000977,0
0.02355000000000098,0
0.02356000000000098,0
0.023570000000000983,0
0.023580000000000982,0
0.023590000000000985,0
0.023600000000000985,0
0.023610000000000988,0
0.023620000000000987,0
0.02363000000000099,0
0.02364000000000099,0
0.023650000000000993,0
0.023660000000000993,0
0.023670000000000996,0
0.023680000000000995,0
0.023690000000001,0
0.023700000000000998,0
0.023710000000001,0
0.023720000000001004,0
0.023730000000001004,0
0.023740000000001007,0
0.023750000000001006,0
0.02376000000000101,0
0.02377000000000101,0
0.023780000000001012,0
0.02379000000000101,0
0.023800000000001015,0
0.023810000000001014,0
0.023820000000001017,0
0.023830000000001017,0
0.02384000000000102,0
0.02385000000000102,0
0.023860000000001023,0
0.023870000000001022,0
0.023880000000001025,0
0.023890000000001025,0
0.023900000000001028,0
0.023910000000001028,0
0.02392000000000103,0
0.023930000000001034,0
0.023940000000001033,0
0.023950000000001036,0
0.023960000000001036,0
0.02397000000000104,0
0.02398000000000104,0
0.023990000000001042,0
0.02400000000000104,0
0.024010000000001044,0
0.024020000000001044,0
0.024030000000001047,0
0.024040000000001047,0
0.02405000000000105,0
0.02406000000000105,0
0.024070000000001052,0
0.024080000000001052,0
0.024090000000001055,0
0.024100000000001055,0
0.024110000000001058,0
0.02412000000000106,0
0.02413000000000106,0
0.024140000000001063,0
0.024150000000001063,0
0.024160000000001066,0
0.024170000000001066,0
0.02418000000000107,0
0.02419000000000107,0
0.02420000000000107,0
0.02421000000000107,0
0.024220000000001074,0
0.024230000000001074,0
0.024240000000001077,0
0.024250000000001076,0
0.02426000000000108,0
0.02427000000000108,0
0.024280000000001082,0
0.02429000000000108,0
0.024300000000001085,0
0.024310000000001084,0
0.024320000000001087,0
0.02433000000000109,0
0.02434000000000109,0
0.024350000000001093,0
0.024360000000001093,0
0.024370000000001096,0
0.024380000000001095,0
0.0243900000000011,0
0.024400000000001098,0
0.0244100000000011,0
0.0244200000000011,0
0.024430000000001104,0
0.024440000000001103,0
0.024450000000001106,0
0.024460000000001106,0
0.02447000000000111,0
0.02448000000000111,0
0.02449000000000111,0
0.02450000000000111,0
0.024510000000001114,0
0.024520000000001117,0
0.024530000000001117,0
0.02454000000000112,0
0.02455000000000112,0
0.024560000000001123,0
0.024570000000001122,0
0.024580000000001125,0
0.024590000000001125,0
0.024600000000001128,0
0.024610000000001128,0
0.02462000000000113,0
0.02463000000000113,0
0.024640000000001133,0
0.024650000000001133,0
0.024660000000001136,0
0.024670000000001135,0
0.02468000000000114,0
0.024690000000001138,0
0.02470000000000114,0
0.02471000000000114,0
0.024720000000001144,0
0.024730000000001147,0
0.024740000000001146,0
0.02475000000000115,0
0.02476000000000115,0
0.024770000000001152,0
0.024780000000001152,0
0.024790000000001155,0
0.024800000000001154,0
0.024810000000001158,0
0.024820000000001157,0
0.02483000000000116,0
0.02484000000000116,0
0.024850000000001163,0
0.024860000000001162,0
0.024870000000001165,0
0.024880000000001165,0
0.024890000000001168,0
0.024900000000001168,0
0.02491000000000117,0
0.02492000000000117,0
0.024930000000001173,0
0.024940000000001177,0
0.024950000000001176,0
0.02496000000000118,0
0.02497000000000118,0
0.024980000000001182,0
0.02499000000000118,0
0.025000000000001184,0
0.025010000000001184,0
0.025020000000001187,0
0.025030000000001187,0
0.02504000000000119,0
0.02505000000000119,0
0.025060000000001192,0
0.025070000000001192,0
0.025080000000001195,0
0.025090000000001195,0
0.025100000000001198,0
0.025110000000001197,0
0.0251200000000012,0
0.025130000000001203,0
0.025140000000001203,0
0.025150000000001206,0
0.025160000000001206,0
0.02517000000000121,0
0.02518000000000121,0
0.02519000000000121,0
0.02520000000000121,0
0.025210000000001214,0
0.025220000000001214,0
0.025230000000001217,0
0.025240000000001216,0
0.02525000000000122,0
0.02526000000000122,0
0.025270000000001222,0
0.02528000000000122,0
0.025290000000001225,0
0.025300000000001224,0
0.025310000000001227,0
0.025320000000001227,0
0.02533000000000123,0
0.025340000000001233,0
0.025350000000001233,0
0.025360000000001236,0
0.025370000000001235,0
0.02538000000000124,0
0.025390000000001238,0
0.02540000000000124,0
0.02541000000000124,0
0.025420000000001244,0
0.025430000000001243,0
0.025440000000001246,0
0.025450000000001246,0
0.02546000000000125,0
0.02547000000000125,0
0.02548000000000125,0
0.02549000000000125,0
0.025500000000001254,0
0.025510000000001254,0
0.025520000000001257,0
0.025530000000001257,0
0.02554000000000126,0
0.025550000000001263,0
0.025560000000001262,0
0.025570000000001265,0
0.025580000000001265,0
0.025590000000001268,0
0.025600000000001268,0
0.02561000000000127,0
0.02562000000000127,0
0.025630000000001273,0
0.025640000000001273,0
0.025650000000001276,0
0.025660000000001276,0
0.02567000000000128,0
0.025680000000001278,0
0.02569000000000128,0
0.02570000000000128,0
0.025710000000001284,0
0.025720000000001284,0
0.025730000000001287,0
0.02574000000000129,0
0.02575000000000129,0
0.025760000000001292,0
0.025770000000001292,0
0.025780000000001295,0
0.025790000000001295,0
0.025800000000001298,0
0.025810000000001297,0
0.0258200000000013,0
0.0258300000000013,0
0.025840000000001303,0
0.025850000000001302,0
0.025860000000001306,0
0.025870000000001305,0
0.025880000000001308,0
0.025890000000001308,0
0.02590000000000131,0
0.02591000000000131,0
0.025920000000001314,0
0.025930000000001313,0
0.025940000000001316,0
0.02595000000000132,0
0.02596000000000132,0
0.025970000000001322,0
0.02598000000000132,0
0.025990000000001325,0
0.026000000000001324,0
0.026010000000001327,0
0.026020000000001327,0
0.02603000000000133,0
0.02604000000000133,0
0.026050000000001333,0
0.026060000000001332,0
0.026070000000001335,0
0.026080000000001335,0
0.026090000000001338,0
0.026100000000001337,0
0.02611000000000134,0
0.02612000000000134,0
0.026130000000001343,0
0.026140000000001346,0
0.026150000000001346,0
0.02616000000000135,0
0.02617000000000135,0
0.02618000000000135,0
0.02619000000000135,0
0.026200000000001354,0
0.026210000000001354,0
0.026220000000001357,0
0.026230000000001356,0
0.02624000000000136,0
0.02625000000000136,0
0.026260000000001362,0
0.02627000000000136,0
0.026280000000001365,0
0.026290000000001364,0
0.026300000000001367,0
0.026310000000001367,0
0.02632000000000137,0
0.02633000000000137,0
0.026340000000001373,0
0.026350000000001376,0
0.026360000000001375,0
0.02637000000000138,0
0.026380000000001378,0
0.02639000000000138,0
0.02640000000000138,0
0.026410000000001384,0
0.026420000000001383,0
0.026430000000001386,0
0.026440000000001386,0
0.02645000000000139,0
0.02646000000000139,0
0.02647000000000139,0
0.02648000000000139,0
0.026490000000001394,0
0.026500000000001394,0
0.026510000000001397,0
0.026520000000001397,0
0.0265300000000014,0
0.0265400000000014,0
0.026550000000001402,0
0.026560000000001405,0
0.026570000000001405,0
0.026580000000001408,0
0.026590000000001408,0
0.02660000000000141,0
0.02661000000000141,0
0.026620000000001413,0
0.026630000000001413,0
0.026640000000001416,0
0.026650000000001416,0
0.02666000000000142,0
0.02667000000000142,0
0.02668000000000142,0
0.02669000000000142,0
0.026700000000001424,0
0.026710000000001424,0
0.026720000000001427,0
0.026730000000001426,0
0.02674000000000143,0
0.026750000000001432,0
0.026760000000001432,0
0.026770000000001435,0
0.026780000000001435,0
0.026790000000001438,0
0.026800000000001437,0
0.02681000000000144,0
0.02682000000000144,0
0.026830000000001443,0
0.026840000000001443,0
0.026850000000001446,0
0.026860000000001445,0
0.02687000000000145,0
0.026880000000001448,0
0.02689000000000145,0
0.02690000000000145,0
0.026910000000001454,0
0.026920000000001453,0
0.026930000000001456,0
0.026940000000001456,0
0.02695000000000146,0
0.026960000000001462,0
0.02697000000000146,0
0.026980000000001465,0
0.026990000000001464,0
0.027000000000001467,0
0.027010000000001467,0
0.02702000000000147,0
0.02703000000000147,0
0.027040000000001473,0
0.027050000000001472,0
0.027060000000001475,0
0.027070000000001475,0
0.027080000000001478,0
0.027090000000001477,0
0.02710000000000148,0
0.02711000000000148,0
0.027120000000001483,0
0.027130000000001483,0
0.027140000000001486,0
0.02715000000000149,0
0.02716000000000149,0
0.02717000000000149,0
0.02718000000000149,0
0.027190000000001494,0
0.027200000000001494,0
0.027210000000001497,0
0.027220000000001496,0
0.0272300000000015,0
0.0272400000000015,0
0.027250000000001502,0
0.027260000000001502,0
0.027270000000001505,0
0.027280000000001504,0
0.027290000000001507,0
0.027300000000001507,0
0.02731000000000151,0
0.02732000000000151,0
0.027330000000001513,0
0.027340000000001512,0
0.027350000000001515,0
0.02736000000000152,0
0.027370000000001518,0
0.02738000000000152,0
0.02739000000000152,0
0.027400000000001524,0
0.027410000000001523,0
0.027420000000001526,0
0.027430000000001526,0
0.02744000000000153,0
0.02745000000000153,0
0.027460000000001532,0
0.02747000000000153,0
0.027480000000001534,0
0.027490000000001534,0
0.027500000000001537,0
0.027510000000001537,0
0.02752000000000154,0
0.02753000000000154,0
0.027540000000001542,0
0.027550000000001542,0
0.027560000000001545,0
0.027570000000001548,0
0.027580000000001548,0
0.02759000000000155,0
0.02760000000000155,0
0.027610000000001553,0
0.027620000000001553,0
0.027630000000001556,0
0.027640000000001556,0
0.02765000000000156,0
0.02766000000000156,0
0.02767000000000156,0
0.02768000000000156,0
0.027690000000001564,0
0.027700000000001564,0
0.027710000000001567,0
0.027720000000001566,0
0.02773000000000157,0
0.02774000000000157,0
0.027750000000001572,0
0.027760000000001575,0
0.027770000000001575,0
0.027780000000001578,0
0.027790000000001577,0
0.02780000000000158,0
0.02781000000000158,0
0.027820000000001583,0
0.027830000000001583,0
0.027840000000001586,0
0.027850000000001585,0
0.02786000000000159,0
0.027870000000001588,0
0.02788000000000159,0
0.02789000000000159,0
0.027900000000001594,0
0.027910000000001593,0
0.027920000000001596,0
0.027930000000001596,0
0.0279400000000016,0
0.0279500000000016,0
0.0279600000000016,0
0.027970000000001605,0
0.027980000000001604,0
0.027990000000001607,0
0.028000000000001607,0
0.02801000000000161,0
0.02802000000000161,0
0.028030000000001613,0
0.028040000000001612,0
0.028050000000001615,0
0.028060000000001615,0
0.028070000000001618,0
0.028080000000001618,0
0.02809000000000162,0
0.02810000000000162,0
0.028110000000001623,0
0.028120000000001623,0
0.028130000000001626,0
0.028140000000001626,0
0.02815000000000163,0
0.02816000000000163,0
0.02817000000000163,0
0.028180000000001634,0
0.028190000000001634,0
0.028200000000001637,0
0.028210000000001637,0
0.02822000000000164,0
0.02823000000000164,0
0.028240000000001642,0
0.028250000000001642,0
0.028260000000001645,0
0.028270000000001645,0
0.028280000000001648,0
0.028290000000001647,0
0.02830000000000165,0
0.02831000000000165,0
0.028320000000001653,0
0.028330000000001652,0
0.028340000000001656,0
0.028350000000001655,0
0.028360000000001658,0
0.02837000000000166,0
0.02838000000000166,0
0.028390000000001664,0
0.028400000000001663,0
0.028410000000001667,0
0.028420000000001666,0
0.02843000000000167,0
0.02844000000000167,0
0.028450000000001672,0
0.02846000000000167,0
0.028470000000001675,0
0.028480000000001674,0
0.028490000000001677,0
0.028500000000001677,0
0.02851000000000168,0
0.02852000000000168,0
0.028530000000001682,0
0.028540000000001682,0
0.028550000000001685,0
0.028560000000001685,0
0.028570000000001688,0
0.02858000000000169,0
0.02859000000000169,0
0.028600000000001694,0
0.028610000000001693,0
0.028620000000001696,0
0.028630000000001696,0
0.0286400000000017,0
0.0286500000000017,0
0.0286600000000017,0
0.0286700000000017,0
0.028680000000001704,0
0.028690000000001704,0
0.028700000000001707,0
0.028710000000001706,0
0.02872000000000171,0
0.02873000000000171,0
0.028740000000001712,0
0.02875000000000171,0
0.028760000000001715,0
0.028770000000001718,0
0.028780000000001717,0
0.02879000000000172,0
0.02880000000000172,0
0.028810000000001723,0
0.028820000000001723,0
0.028830000000001726,0
0.028840000000001725,0
0.02885000000000173,0
0.028860000000001728,0
0.02887000000000173,0
0.02888000000000173,0
0.028890000000001734,0
0.028900000000001733,0
0.028910000000001736,0
0.028920000000001736,0
0.02893000000000174,0
0.02894000000000174,0
0.02895000000000174,0
0.02896000000000174,0
0.028970000000001744,0
0.028980000000001747,0
0.028990000000001747,0
0.02900000000000175,0
0.02901000000000175,0
0.029020000000001753,0
0.029030000000001752,0
0.029040000000001755,0
0.029050000000001755,0
0.029060000000001758,0
0.029070000000001758,0
0.02908000000000176,0
0.02909000000000176,0
0.029100000000001763,0
0.029110000000001763,0
0.029120000000001766,0
0.029130000000001766,0
0.02914000000000177,0
0.029150000000001768,0
0.02916000000000177,0
0.02917000000000177,0
0.029180000000001774,0
0.029190000000001777,0
0.029200000000001777,0
0.02921000000000178,0
0.02922000000000178,0
0.029230000000001782,0
0.029240000000001782,0
0.029250000000001785,0
0.029260000000001785,0
0.029270000000001788,0
0.029280000000001787,0
0.02929000000000179,0
0.02930000000000179,0
0.029310000000001793,0
0.029320000000001793,0
0.029330000000001796,0
0.029340000000001795,0
0.029350000000001798,0
0.029360000000001798,0
0.0293700000000018,0
0.029380000000001804,0
0.029390000000001804,0
0.029400000000001807,0
0.029410000000001806,0
0.02942000000000181,0
0.02943000000000181,0
0.029440000000001812,0
0.02945000000000181,0
0.029460000000001815,0
0.029470000000001814,0
0.029480000000001817,0
0.029490000000001817,0
0.02950000000000182,0
0.02951000000000182,0
0.029520000000001823,0
0.029530000000001822,0
0.029540000000001825,0
0.029550000000001825,0
0.029560000000001828,0
0.029570000000001827,0
0.02958000000000183,0
0.029590000000001834,0
0.029600000000001833,0
0.029610000000001836,0
0.029620000000001836,0
0.02963000000000184,0
0.02964000000000184,0
0.02965000000000184,0
0.02966000000000184,0
0.029670000000001844,0
0.029680000000001844,0
0.029690000000001847,0
0.029700000000001846,0
0.02971000000000185,0
0.02972000000000185,0
0.029730000000001852,0
0.029740000000001852,0
0.029750000000001855,0
0.029760000000001854,0
0.029770000000001857,0
0.02978000000000186,0
0.02979000000000186,0
0.029800000000001863,0
0.02981000000000186,0
0.02982000000000186,0
0.029830000000001855,0
0.029840000000001855,0
0.02985000000000185,0
0.02986000000000185,0
0.02987000000000185,0
0.029880000000001846,0
0.029890000000001846,0
0.029900000000001842,0
0.02991000000000184,0
0.029920000000001837,0
0.029930000000001837,0
0.029940000000001837,0
0.029950000000001833,0
0.029960000000001832,0
0.02997000000000183,0
0.029980000000001828,0
0.029990000000001824,0
0.030000000000001824,0
0.030010000000001823,0
0.03002000000000182,0
0.03003000000000182,0
0.030040000000001815,0
0.030050000000001815,0
0.03006000000000181,0
0.03007000000000181,0
0.03008000000000181,0
0.030090000000001806,0
0.030100000000001806,0
0.030110000000001802,0
0.0301200000000018,0
0.030130000000001798,0
0.030140000000001797,0
0.030150000000001797,0
0.030160000000001793,0
0.030170000000001793,0
0.03018000000000179,0
0.03019000000000179,0
0.030200000000001784,0
0.030210000000001784,0
0.030220000000001784,0
0.03023000000000178,0
0.03024000000000178,0
0.030250000000001775,0
0.030260000000001775,0
0.03027000000000177,0
0.03028000000000177,0
0.03029000000000177,0
0.030300000000001766,0
0.030310000000001766,0
0.030320000000001762,0
0.030330000000001762,0
0.030340000000001758,0
0.030350000000001758,0
0.030360000000001757,0
0.030370000000001753,0
0.030380000000001753,0
0.03039000000000175,0
0.03040000000000175,0
0.030410000000001745,0
0.030420000000001744,0
0.030430000000001744,0
0.03044000000000174,0
0.03045000000000174,0
0.030460000000001736,0
0.030470000000001735,0
0.03048000000000173,0
0.03049000000000173,0
0.03050000000000173,0
0.030510000000001727,0
0.030520000000001726,0
0.030530000000001722,0
0.030540000000001722,0
0.030550000000001718,0
0.030560000000001718,0
0.030570000000001717,0
0.030580000000001713,0
0.030590000000001713,0
0.03060000000000171,0
0.03061000000000171,0
0.030620000000001705,0
0.030630000000001704,0
0.030640000000001704,0
0.0306500000000017,0
0.0306600000000017,0
0.030670000000001696,0
0.030680000000001695,0
0.03069000000000169,0
0.03070000000000169,0
0.03071000000000169,0
0.030720000000001687,0
0.030730000000001687,0
0.030740000000001683,0
0.030750000000001682,0
0.03076000000000168,0
0.030770000000001678,0
0.030780000000001678,0
0.030790000000001674,0
0.030800000000001673,0
0.03081000000000167,0
0.03082000000000167,0
0.030830000000001665,0
0.030840000000001665,0
0.030850000000001664,0
0.03086000000000166,0
0.03087000000000166,0
0.030880000000001656,0
0.030890000000001656,0
0.030900000000001652,0
0.03091000000000165,0
0.03092000000000165,0
0.030930000000001647,0
0.030940000000001647,0
0.030950000000001643,0
0.030960000000001642,0
0.03097000000000164,0
0.030980000000001638,0
0.030990000000001638,0
0.031000000000001634,0
0.031010000000001633,0
0.03102000000000163,0
0.03103000000000163,0
0.031040000000001625,0
0.031050000000001625,0
0.031060000000001625,0
0.03107000000000162,0
0.03108000000000162,0
0.031090000000001616,0
0.031100000000001616,0
0.031110000000001612,0
0.03112000000000161,0
0.03113000000000161,0
0.031140000000001607,0
0.031150000000001607,0
0.031160000000001603,0
0.031170000000001603,0
0.0311800000000016,0
0.0311900000000016,0
0.031200000000001598,0
0.031210000000001594,0
0.031220000000001594,0
0.03123000000000159,0
0.03124000000000159,0
0.03125000000000159,0
0.031260000000001585,0
0.03127000000000158,0
0.031280000000001584,0
0.03129000000000158,0
0.03130000000000158,0
0.03131000000000157,0
0.031320000000001576,0
0.03133000000000157,0
0.03134000000000157,0
0.03135000000000157,0
0.03136000000000157,0
0.03137000000000156,0
0.03138000000000156,0
0.03139000000000156,0
0.03140000000000156,0
0.031410000000001555,0
0.03142000000000156,0
0.031430000000001554,0
0.03144000000000155,0
0.031450000000001546,0
0.03146000000000155,0
0.031470000000001545,0
0.03148000000000154,0
0.031490000000001545,0
0.03150000000000154,0
0.03151000000000154,0
0.03152000000000153,0
0.031530000000001536,0
0.03154000000000153,0
0.03155000000000153,0
0.03156000000000153,0
0.03157000000000153,0
0.031580000000001524,0
0.03159000000000152,0
0.03160000000000152,0
0.03161000000000152,0
0.031620000000001515,0
0.03163000000000152,0
0.031640000000001514,0
0.03165000000000151,0
0.031660000000001506,0
0.03167000000000151,0
0.031680000000001506,0
0.0316900000000015,0
0.031700000000001505,0
0.0317100000000015,0
0.0317200000000015,0
0.03173000000000149,0
0.031740000000001496,0
0.03175000000000149,0
0.03176000000000149,0
0.03177000000000149,0
0.03178000000000149,0
0.031790000000001484,0
0.03180000000000148,0
0.03181000000000148,0
0.03182000000000148,0
0.031830000000001475,0
0.03184000000000148,0
0.031850000000001474,0
0.03186000000000147,0
0.03187000000000147,0
0.03188000000000147,0
0.031890000000001466,0
0.03190000000000146,0
0.031910000000001465,0
0.03192000000000146,0
0.03193000000000146,0
0.03194000000000145,0
0.031950000000001456,0
0.03196000000000145,0
0.03197000000000145,0
0.03198000000000145,0
0.03199000000000145,0
0.032000000000001444,0
0.03201000000000144,0
0.03202000000000144,0
0.03203000000000144,0
0.032040000000001435,0
0.03205000000000144,0
0.032060000000001435,0
0.03207000000000143,0
0.03208000000000143,0
0.03209000000000143,0
0.032100000000001426,0
0.03211000000000142,0
0.032120000000001425,0
0.03213000000000142,0
0.03214000000000142,0
0.032150000000001414,0
0.03216000000000142,0
0.03217000000000141,0
0.03218000000000141,0
0.03219000000000141,0
0.03220000000000141,0
0.032210000000001404,0
0.0322200000000014,0
0.0322300000000014,0
0.0322400000000014,0
0.032250000000001396,0
0.0322600000000014,0
0.032270000000001395,0
0.03228000000000139,0
0.03229000000000139,0
0.03230000000000139,0
0.032310000000001386,0
0.03232000000000138,0
0.032330000000001385,0
0.03234000000000138,0
0.03235000000000138,0
0.032360000000001374,0
0.03237000000000138,0
0.03238000000000137,0
0.03239000000000137,0
0.03240000000000137,0
0.03241000000000137,0
0.032420000000001364,0
0.03243000000000136,0
0.032440000000001364,0
0.03245000000000136,0
0.032460000000001356,0
0.03247000000000136,0
0.032480000000001355,0
0.03249000000000135,0
0.03250000000000135,0
0.03251000000000135,0
0.032520000000001346,0
0.03253000000000134,0
0.032540000000001346,0
0.03255000000000134,0
0.03256000000000134,0
0.032570000000001334,0
0.03258000000000134,0
0.03259000000000133,0
0.03260000000000133,0
0.03261000000000133,0
0.03262000000000133,0
0.032630000000001325,0
0.03264000000000132,0
0.032650000000001324,0
0.03266000000000132,0
0.032670000000001316,0
0.03268000000000132,0
0.032690000000001315,0
0.03270000000000131,0
0.03271000000000131,0
0.03272000000000131,0
0.03273000000000131,0
0.0327400000000013,0
0.032750000000001306,0
0.0327600000000013,0
0.0327700000000013,0
0.032780000000001294,0
0.0327900000000013,0
0.03280000000000129,0
0.03281000000000129,0
0.03282000000000129,0
0.03283000000000129,0
0.032840000000001285,0
0.03285000000000128,0
0.032860000000001284,0
0.03287000000000128,0
0.032880000000001276,0
0.03289000000000128,0
0.032900000000001275,0
0.03291000000000127,0
0.03292000000000127,0
0.03293000000000127,0
0.03294000000000127,0
0.03295000000000126,0
0.032960000000001266,0
0.03297000000000126,0
0.03298000000000126,0
0.032990000000001254,0
0.03300000000000126,0
0.033010000000001254,0
0.03302000000000125,0
0.03303000000000125,0
0.03304000000000125,0
0.033050000000001245,0
0.03306000000000124,0
0.033070000000001244,0
0.03308000000000124,0
0.033090000000001236,0
0.03310000000000123,0
0.033110000000001236,0
0.03312000000000123,0
0.03313000000000123,0
0.03314000000000123,0
0.03315000000000123,0
0.03316000000000122,0
0.03317000000000122,0
0.03318000000000122,0
0.03319000000000122,0
0.033200000000001215,0
0.03321000000000122,0
0.033220000000001214,0
0.03323000000000121,0
0.033240000000001206,0
0.03325000000000121,0
0.033260000000001205,0
0.0332700000000012,0
0.033280000000001204,0
0.0332900000000012,0
0.0333000000000012,0
0.03331000000000119,0
0.033320000000001196,0
0.03333000000000119,0
0.03334000000000119,0
0.03335000000000119,0
0.03336000000000119,0
0.03337000000000118,0
0.03338000000000118,0
0.03339000000000118,0
0.03340000000000118,0
0.033410000000001175,0
0.03342000000000118,0
0.033430000000001174,0
0.03344000000000117,0
0.033450000000001166,0
0.03346000000000117,0
0.033470000000001165,0
0.03348000000000116,0
0.033490000000001165,0
0.03350000000000116,0
0.03351000000000116,0
0.03352000000000115,0
0.033530000000001156,0
0.03354000000000115,0
0.03355000000000115,0
0.03356000000000115,0
0.03357000000000115,0
0.033580000000001144,0
0.03359000000000114,0
0.03360000000000114,0
0.03361000000000114,0
0.033620000000001135,0
0.03363000000000114,0
0.033640000000001134,0
0.03365000000000113,0
0.033660000000001127,0
0.03367000000000113,0
0.033680000000001126,0
0.03369000000000112,0
0.033700000000001125,0
0.03371000000000112,0
0.03372000000000112,0
0.03373000000000111,0
0.033740000000001116,0
0.03375000000000111,0
0.03376000000000111,0
0.03377000000000111,0
0.03378000000000111,0
0.033790000000001104,0
0.0338000000000011,0
0.0338100000000011,0
0.0338200000000011,0
0.033830000000001095,0
0.0338400000000011,0
0.033850000000001094,0
0.03386000000000109,0
0.03387000000000109,0
0.03388000000000109,0
0.033890000000001086,0
0.03390000000000108,0
0.033910000000001085,0
0.03392000000000108,0
0.03393000000000108,0
0.033940000000001073,0
0.03395000000000108,0
0.03396000000000107,0
0.03397000000000107,0
0.03398000000000107,0
0.03399000000000107,0
0.034000000000001064,0
0.03401000000000106,0
0.03402000000000106,0
0.03403000000000106,0
0.034040000000001056,0
0.03405000000000106,0
0.034060000000001055,0
0.03407000000000105,0
0.03408000000000105,0
0.03409000000000105,0
0.034100000000001046,0
0.03411000000000104,0
0.034120000000001045,0
0.03413000000000104,0
0.03414000000000104,0
0.034150000000001034,0
0.03416000000000104,0
0.03417000000000103,0
0.03418000000000103,0
0.03419000000000103,0
0.03420000000000103,0
0.034210000000001024,0
0.03422000000000102,0
0.034230000000001023,0
0.03424000000000102,0
0.034250000000001016,0
0.03426000000000102,0
0.034270000000001015,0
0.03428000000000101,0
0.03429000000000101,0
0.03430000000000101,0
0.034310000000001006,0
0.034320000000001,0
0.034330000000001006,0
0.034340000000001,0
0.034350000000001,0
0.034360000000000994,0
0.034370000000001,0
0.03438000000000099,0
0.03439000000000099,0
0.03440000000000099,0
0.03441000000000099,0
0.034420000000000985,0
0.03443000000000098,0
0.034440000000000984,0
0.03445000000000098,0
0.034460000000000976,0
0.03447000000000098,0
0.034480000000000975,0
0.03449000000000097,0
0.03450000000000097,0
0.03451000000000097,0
0.03452000000000097,0
0.03453000000000096,0
0.034540000000000966,0
0.03455000000000096,0
0.03456000000000096,0
0.034570000000000954,0
0.03458000000000096,0
0.03459000000000095,0
0.03460000000000095,0
0.03461000000000095,0
0.03462000000000095,0
0.034630000000000945,0
0.03464000000000094,0
0.034650000000000944,0
0.03466000000000094,0
0.034670000000000936,0
0.03468000000000094,0
0.034690000000000935,0
0.03470000000000093,0
0.03471000000000093,0
0.03472000000000093,0
0.03473000000000093,0
0.03474000000000092,0
0.034750000000000926,0
0.03476000000000092,0
0.03477000000000092,0
0.034780000000000914,0
0.03479000000000092,0
0.034800000000000914,0
0.03481000000000091,0
0.03482000000000091,0
0.03483000000000091,0
0.034840000000000905,0
0.0348500000000009,0
0.034860000000000904,0
0.0348700000000009,0
